Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,322,1,1,717254.41,2,108,PLATINUM,Long Tenure,1,1,1,1,11664,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,1,19923.733611,12,0,953441,16013303,0,0
1,324,1,1,776212.96,0,138,PLATINUM,Long Tenure,1,1,1,1,19044,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,6,1,14,196,1603.7457851,484,0,1173902,395192,0,0
1,325,1,1,191577.43,1,157,GOLD,Long Tenure,0,1,1,1,24649,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,3,0,12,144,653.84788396,146.5,0.0024211455,125550,1171241,1,0
1,326,0,1,7896.68,0,96,GOLD,Long Tenure,0,1,1,0,9216,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,5,25,564.04857143,14,0,0,245603039.64,1,0
1,327,1,1,683482.9,3,90,PLATINUM,Long Tenure,1,1,1,1,8100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,9,1,16,256,1216.1617438,140.5,0,424416,575000,0,0
1,330,1,1,0,0,75,GOLD,Long Tenure,0,0,0,1,5625,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8000,390065,1,0
1,337,1,1,33903.91,1,184,GOLD,Long Tenure,0,1,1,1,33856,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,220.15525974,77,0,1000,244035230,1,0
1,339,1,1,6157.31,0,177,GOLD,Long Tenure,0,1,1,1,31329,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,2,0,0,7,49,198.62290323,31,0,0,296455,1,0
1,342,1,1,910457.67,1,116,PLATINUM,Long Tenure,1,1,0,1,13456,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.5013214478,15,225,1933.0311465,235.5,0.5962622988,400000,249711442.5,0,0
1,343,0,1,39868.38,0,131,GREEN,Long Tenure,0,1,1,1,17161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.6609681241,16,256,148.76261194,268,0.0094358762,88150,588641,0,1
1,344,1,1,499611.35,1,104,PLATINUM,Long Tenure,1,1,1,0,10816,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,11,0.8398859643,18,324,512.94799795,487,0.0161809926,0,5887000,0,0
1,345,1,1,6309.44,1,155,GOLD,Long Tenure,0,1,1,1,24025,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0,3,9,97.068307692,32.5,0,0,214012,1,0
1,349,0,1,437.48,0,172,GOLD,Long Tenure,0,1,0,1,29584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,8,0,0,4,16,72.913333333,6,0,471,249608203.8,1,0
1,352,1,1,2843.37,0,177,GOLD,Long Tenure,0,1,1,0,31329,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,7,0,0,5,25,473.895,6,0,0,1358776,1,0
1,353,0,1,142587.88,6,113,GOLD,Long Tenure,0,1,0,1,12769,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,0,2,0.0809102402,16,256,307.30146552,66.285714286,0,378656,7746090,1,0
1,356,1,1,39962.58,0,172,GOLD,Long Tenure,0,1,1,1,29584,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,17,289,94.251367925,424,0,85000,597076,1,0
1,357,1,1,5731.25,0,75,GOLD,Long Tenure,0,1,1,0,5625,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0,0,8,64,84.283088235,68,0.152233262,0,154219,1,0
1,363,1,1,6944.53,0,169,GOLD,Long Tenure,0,1,1,0,28561,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,4,0,0,6,36,578.71083333,12,0,0,249163117.06,1,0
1,364,0,1,6035.04,1,250,GOLD,Long Tenure,0,1,1,0,62500,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,5,25,208.10482759,14.5,0,0,7099064,1,0
1,365,1,2,2430841.43,8,122,GOLD,Long Tenure,0,1,1,1,14884,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,9,0.1382118794,17,289,2366.9342064,102.7,0.0002080591,135000,9660745,1,0
1,366,0,1,299.52,0,258,GREEN,Long Tenure,0,1,1,0,66564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,1,1,23.04,13,0,0,779343,0,1
1,367,0,1,8808.55,0,154,GREEN,Long Tenure,0,1,1,1,23716,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,10,100,61.170486111,144,0,10419,197193,0,1
1,369,0,1,69457.14,1,197,GOLD,Long Tenure,0,0,1,1,38809,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,282.34609756,123,0,182668,142098,1,0
1,370,1,1,156031.85,1,96,GOLD,Long Tenure,0,0,1,0,9216,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11,0,1,1,15,225,362.02285383,215.5,0.2194689325,0,3195602,1,0
1,371,0,1,287.85,0,128,GOLD,Long Tenure,0,1,1,1,16384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,10,0,0,1,1,143.925,2,0,0,251548952.35,1,0
1,374,0,1,3,0,143,GOLD,Long Tenure,0,1,1,0,20449,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,11,0,0,1,1,3,1,0,0,984836,1,0
1,375,1,1,37916.65,0,144,PLATINUM,Long Tenure,1,1,1,1,20736,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,14,196,173.13538813,219,0.0287031959,203374,1508195,0,0
1,377,0,1,17692.66,0,246,GOLD,Long Tenure,0,1,1,1,60516,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.073578361,9,81,122.01834483,145,0,36000,2589574,1,0
1,379,1,2,42873.17,1,179,GOLD,Long Tenure,0,1,0,1,32041,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,1,15,225,187.21908297,76.333333333,0.042295022,0,1158218,1,0
1,382,1,1,23332.01,0,172,GOLD,Long Tenure,0,1,0,0,29584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,224.34625,104,0,0,247786488.99,1,0
1,385,1,1,49971.07,0,135,PLATINUM,Long Tenure,1,1,1,1,18225,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,178.46810714,280,0,103780,244915792.24,0,0
1,387,1,1,55634.83,1,149,GOLD,Long Tenure,0,1,1,1,22201,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,135.03599515,206,0,141750,720889,1,0
1,389,1,1,46022.69,2,114,PLATINUM,Long Tenure,1,1,1,1,12996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.4429021815,15,225,131.11877493,117,0,0,227027240.24,0,0
1,392,0,1,147.28,0,120,GREEN,Long Tenure,0,1,1,0,14400,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,7,0,0,1,1,16.364444444,9,0,0,243362008.32,0,1
1,396,1,1,371318.15,8,105,PLATINUM,Long Tenure,1,1,1,1,11025,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10,0,15,225,959.47842377,43,0,402584,820863,0,0
1,397,0,1,0,0,233,GREEN,Long Tenure,0,1,1,0,54289,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1446049,0,1
1,400,1,1,161100.42,4,195,PLATINUM,Long Tenure,1,1,1,1,38025,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,17,289,225.94729313,142.6,0.0369178418,500000,8260982,0,0
1,401,1,1,14136.07,0,195,GOLD,Long Tenure,0,1,1,1,38025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,7,49,93.616357616,151,0,8000,245042089.63,1,0
1,402,1,1,114673.83,1,83,PLATINUM,Long Tenure,1,1,1,1,6889,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0,2,0.0168142976,17,289,300.9811811,190.5,0,300000,197193,0,0
1,404,0,1,89265.72,1,133,GOLD,Long Tenure,0,1,1,0,17689,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,1,0,12,144,407.6060274,109.5,0.1932485515,0,427027,1,0
1,406,1,1,1641.88,1,161,GOLD,Long Tenure,0,1,1,1,25921,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,6,36,86.414736842,9.5,0,59647,242386693.2,1,0
1,407,0,1,31087.03,0,139,GOLD,Long Tenure,0,1,1,0,19321,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,14,196,275.10646018,113,0,0,258020100.84,1,0
1,408,0,1,54100.31,1,183,GOLD,Long Tenure,0,1,1,0,33489,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0.3735736324,13,169,267.82331683,101,0,0,103177,1,0
1,411,1,1,25422.42,4,148,GOLD,Long Tenure,0,1,1,0,21904,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0.2979023591,11,121,89.831872792,56.6,0,0,11373595,1,0
1,412,0,1,0,1,106,PLATINUM,Long Tenure,1,0,0,1,11236,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,56924,154219,0,0
1,413,1,1,8717.43,1,175,GOLD,Long Tenure,0,1,0,0,30625,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,2,4,170.93,25.5,0,0,2217274,1,0
1,414,1,1,8060.46,0,172,GOLD,Long Tenure,0,1,1,0,29584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0,5,25,91.596136364,88,0,0,243389040.23,1,0
1,415,1,2,162870.43,8,179,PLATINUM,Long Tenure,1,1,1,1,32041,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,5,0,16,256,1224.5896992,13.3,0,0,2204000,0,0
1,418,1,1,7486.94,0,227,GREEN,Long Tenure,0,1,1,0,51529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,4,16,178.26047619,42,0.499525841,0,237634081.91,0,1
1,420,0,1,8888.81,0,146,GOLD,Long Tenure,0,1,1,0,21316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,7,49,296.29366667,30,0,0,3348657,1,0
1,423,1,2,109042.76,0,194,GOLD,Long Tenure,0,1,1,0,37636,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,18,324,130.27808841,418.5,0.0032162103,0,800448,1,0
1,424,1,1,1517.81,0,154,GOLD,Long Tenure,0,1,1,0,23716,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,8,0,0,3,9,303.562,5,0,0,255555417.5,1,0
1,425,0,1,0,0,176,GOLD,Long Tenure,0,1,1,0,30976,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2000,1,0
1,426,0,1,72569.43,1,189,GOLD,Long Tenure,0,1,1,1,35721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,678.21897196,53.5,0,0,7136293,1,0
1,427,0,1,0,1,186,GOLD,Long Tenure,0,1,1,0,34596,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9204912,1,0
1,430,0,1,68495.8,1,150,GREEN,Long Tenure,0,1,1,1,22500,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.3031090091,16,256,128.99397363,265.5,0.0015861847,58000,296455,0,1
1,434,0,1,0,0,195,GOLD,Long Tenure,0,1,1,0,38025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,254648100.23,1,0
1,435,0,1,174226.73,0,143,GOLD,Long Tenure,0,0,0,1,20449,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,8,3,0,1,1,10248.631176,17,0,0,205965,1,0
1,437,0,1,113125.87,1,98,GOLD,Long Tenure,0,1,1,1,9604,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0.418337004,16,256,226.25174,250,0,205000,234936022.09,1,0
1,439,0,1,36838.33,0,143,GOLD,Long Tenure,0,1,1,0,20449,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,9,0,0,2,4,7367.666,5,0,0,7566943,1,0
1,444,1,1,697489.96,1,87,GOLD,Long Tenure,0,0,0,1,7569,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,7,0,11,121,3006.4222414,116,0,100000,2777518,1,0
1,445,1,1,85593.37,1,105,PLATINUM,Long Tenure,1,1,1,1,11025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,17,289,253.23482249,169,0.0077295604,307790,231927704.27,0,0
1,449,0,1,1550,0,155,GOLD,Long Tenure,0,1,1,0,24025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11,0,0,1,1,1550,1,0,0,256009132.44,1,0
1,450,1,1,3,1,169,GOLD,Long Tenure,0,1,1,0,28561,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11,0,0,1,1,3,0.5,0,0,254880473.69,1,0
1,451,0,1,18597.17,2,149,GOLD,Long Tenure,0,1,1,0,22201,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,3,0,0,5,25,453.5895122,13.666666667,0,0,1917541,1,0
1,452,1,1,1217963.57,1,87,PLATINUM,Long Tenure,1,1,1,1,7569,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,7,0.373084664,14,196,8517.2277622,71.5,0,2166106,3081419,0,0
1,453,1,1,67079.53,0,172,GOLD,Long Tenure,0,1,1,1,29584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,1,16,256,118.30604938,567,0,133800,240094665.12,1,0
1,454,1,1,6802.61,1,227,GREEN,Long Tenure,0,1,1,1,51529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,283.44208333,12,0,103628,1861423,0,1
1,455,1,1,33787.08,0,158,GOLD,Long Tenure,0,1,1,1,24964,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0.2807387153,19,361,133.54577075,253,0.005365682,115508,1210267,1,0
1,457,1,1,466486.92,13,111,PLATINUM,Long Tenure,1,1,1,1,12321,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0.3382407943,16,256,1011.9022126,32.928571429,0,643000,17337535,0,0
1,471,1,3,112648.34,4,180,GOLD,Long Tenure,0,1,0,1,32400,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,11,0,1,0.3051951175,14,196,210.55764486,76.428571429,0,0,3317425990,1,0
1,475,1,1,42584.76,1,97,PLATINUM,Long Tenure,1,1,1,1,9409,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0.80980657,9,81,289.6922449,73.5,0,36500,3805627,0,0
1,476,0,1,0,0,191,GOLD,Long Tenure,0,0,1,0,36481,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,516079,1,0
1,477,1,1,2540.64,1,176,GOLD,Long Tenure,0,1,1,1,30976,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,0,0,3,9,282.29333333,4.5,0,392508,14371719,1,0
1,487,1,1,90756.55,0,130,PLATINUM,Long Tenure,1,1,1,1,16900,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0.3455721817,11,121,133.46551471,680,0,125000,551624,0,0
1,489,1,1,12792.54,0,195,GOLD,Long Tenure,0,1,1,1,38025,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0.790635464,7,49,224.43052632,57,0,8300,2200,1,0
1,490,1,1,0,0,99,PLATINUM,Long Tenure,1,0,0,0,9801,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4679129,0,0
1,492,1,1,59362.27,1,75,PLATINUM,Long Tenure,1,1,1,0,5625,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0.6010001042,14,196,449.71416667,66,0.0037498143,0,267710,0,0
1,493,1,1,50215.46,5,123,PLATINUM,Long Tenure,1,1,1,0,15129,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,-3.106351551,11,121,80.47349359,104,0,0,580832,0,0
1,494,0,1,33294.14,1,139,GOLD,Long Tenure,0,1,1,0,19321,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,6,36,209.39710692,79.5,0,0,214012,1,0
1,496,0,1,28.59,0,227,GREEN,Long Tenure,0,1,1,0,51529,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11,0,0,1,1,28.59,1,0,0,225990,0,1
1,497,1,1,44471.65,0,138,GOLD,Long Tenure,0,1,1,0,19044,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,380.09957265,117,0,0,3593790,1,0
1,500,1,1,1522,3,533,GREEN,Long Tenure,0,1,1,1,284089,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,2,4,42.277777778,9,0,438208,250214654.29,0,1
1,504,1,1,500210.73,1,97,PLATINUM,Long Tenure,1,1,1,1,9409,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0.408165747,16,256,1109.1147007,225.5,0,607500,238198931.87,0,0
1,505,1,1,279502.61,0,86,PLATINUM,Long Tenure,1,1,1,1,7396,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,7,0,5,0,11,121,4110.3325,68,0.5282759765,700000,2422370,0,0
1,506,1,1,168177.27,0,96,PLATINUM,Long Tenure,1,1,1,1,9216,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,3,0.3340799449,16,256,473.73878873,355,0.0905884851,400000,755869,0,0
1,509,1,1,579319.26,8,131,GOLD,Long Tenure,0,1,1,1,17161,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,5,0,19,361,588.14138071,109.44444444,0.0030028684,0,3705903,1,0
1,511,1,1,6477.27,0,172,GOLD,Long Tenure,0,1,1,0,29584,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,6,36,87.530675676,74,0.0736560863,0,1435933,1,0
1,512,0,2,467727.45,2,83,GOLD,Long Tenure,0,1,0,0,6889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,0.0498651496,18,324,373.88285372,312.75,0.0006000219,0,4036158,1,0
1,513,0,1,25975.3,1,139,PLATINUM,Long Tenure,1,1,1,0,19321,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,10,100,195.30300752,66.5,0,0,1109027,0,0
1,516,1,1,1040840.04,0,199,GOLD,Long Tenure,0,0,1,1,39601,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,11,0.7159813189,18,324,1909.7982385,545,0.0126375179,1809319,2336357,1,0
1,518,0,1,0,0,228,GREEN,Long Tenure,0,1,1,0,51984,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2217274,0,1
1,519,1,1,99359.59,0,156,GOLD,Long Tenure,0,1,0,0,24336,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0.6102976172,13,169,426.43600858,233,0,0,245102651.4,1,0
1,521,1,1,25,0,184,GOLD,Long Tenure,0,1,1,0,33856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,25,1,0,0,345102,1,0
1,526,1,1,29758.68,0,177,GOLD,Long Tenure,0,1,1,0,31329,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,431.28521739,69,0,0,949597,1,0
1,527,1,1,205699.87,2,137,GOLD,Long Tenure,0,1,1,1,18769,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,4,0,10,100,1033.6676884,66.333333333,0,117000,243859349.68,1,0
1,536,1,1,237.54,0,167,GOLD,Long Tenure,0,1,1,0,27889,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,11,0,0,1,1,79.18,3,0,0,417309,1,0
1,538,1,1,233830.83,1,195,GOLD,Long Tenure,0,1,1,1,38025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,4,0,10,100,717.27248466,163,0,100000,214012,1,0
1,541,0,1,0,1,281,GOLD,Long Tenure,0,1,1,0,78961,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,225990,1,0
1,542,0,1,7114.48,1,116,GOLD,Long Tenure,0,1,1,1,13456,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,0,0,7,49,355.724,10,0,20000,1389887,1,0
1,543,1,1,34787.69,0,185,GOLD,Long Tenure,0,1,1,0,34225,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0.1100908105,15,225,87.626423174,397,0,0,5277518,1,0
1,545,1,1,25496.4,1,247,GOLD,Long Tenure,0,1,1,1,61009,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,8,64,268.38315789,47.5,0,38004,641709,1,0
1,546,0,1,12014.68,1,328,GREEN,Long Tenure,0,1,1,0,107584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,115.52576923,52,0,0,239633501.11,0,1
1,547,1,1,47198.16,1,193,GREEN,Long Tenure,0,1,1,0,37249,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,1,15,225,134.85188571,175,0.0070808233,0,417309,0,1
1,548,1,1,6227.17,1,170,GOLD,Long Tenure,0,1,1,0,28900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,102.0847541,30.5,0,0,244219703.2,1,0
1,549,1,1,1564.22,0,194,GOLD,Long Tenure,0,1,1,0,37636,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,3,9,111.73,14,0,0,241931594.57,1,0
1,550,1,1,38373.07,1,101,PLATINUM,Long Tenure,1,1,1,0,10201,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,299.78960938,64,0.0430173097,0,4982529,0,0
1,553,1,1,222782.44,0,106,GOLD,Long Tenure,0,1,0,1,11236,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0,17,289,687.60012346,324,0.0007910241,221500,411397,1,0
1,554,1,1,0,0,244,GREEN,Long Tenure,0,1,1,0,59536,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,134567,0,1
1,555,1,1,38261.17,0,189,GOLD,Long Tenure,0,1,1,0,35721,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0.5141269351,15,225,158.10400826,242,0.0520872685,0,1289315,1,0
1,556,1,1,103110.53,2,115,PLATINUM,Long Tenure,1,1,1,0,13225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,11,121,747.17775362,46,0,0,508416,0,0
1,557,1,1,24994.52,0,91,GOLD,Long Tenure,0,1,1,1,8281,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.3333333333,13,169,213.62837607,117,0,630000,236137773.58,1,0
1,559,1,1,104534.69,1,90,GOLD,Long Tenure,0,1,0,1,8100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,2,1,11,121,4355.6120833,12,0.0001783771,305000,246254104.37,1,0
1,560,1,1,86207.36,0,156,GREEN,Long Tenure,0,1,1,1,24336,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,12,144,813.27698113,106,0,0,621968,0,1
1,563,1,1,12077.65,1,182,GOLD,Long Tenure,0,1,1,1,33124,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,12,144,147.28841463,41,0.1842281362,146653,244024925.52,1,0
1,564,1,1,18223.83,0,100,GREEN,Long Tenure,0,1,1,1,10000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0.3098452852,13,169,110.44745455,165,0.1119226953,0,6264118,0,1
1,565,1,1,956758.56,1,128,GREEN,Long Tenure,0,1,1,1,16384,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,0,16,256,1839.9203077,260,0.0002659563,385900,242916751.13,0,1
1,566,0,1,1439845.23,5,90,PLATINUM,Long Tenure,1,1,1,1,8100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,256,3701.4016195,64.833333333,0.0000280568,1144500,4414844,0,0
1,568,1,1,4199.16,0,188,GREEN,Long Tenure,0,1,1,1,35344,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,0,0.3333333333,6,36,80.753076923,52,0,0,241943650.95,0,1
1,570,1,1,221249.34,2,172,PLATINUM,Long Tenure,1,1,1,1,29584,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,2,0,16,256,367.5238206,200.66666667,0.0174660428,550000,1566702,0,0
1,573,0,1,24489.39,1,190,GOLD,Long Tenure,0,1,1,1,36100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,12,144,134.55708791,91,0,135000,239355895.83,1,0
1,574,0,1,7119.81,0,225,GREEN,Long Tenure,0,1,1,0,50625,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,10,100,97.531643836,73,0,0,214012,0,1
1,575,0,1,5897.18,1,246,GREEN,Long Tenure,0,1,1,1,60516,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,4,16,190.2316129,15.5,0,13537,252472858.28,0,1
1,577,0,1,1712437.35,3,140,GOLD,Long Tenure,0,1,1,1,19600,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0.0731040765,19,361,2492.630786,171.75,0.0000760242,540000,2090276,1,0
1,578,1,2,6412.09,0,170,GOLD,Long Tenure,0,1,1,1,28900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,47.147720588,68,0,5400,592910,1,0
1,580,0,1,139732.26,5,177,PLATINUM,Long Tenure,1,1,1,1,31329,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,10,0,2,0.9600504626,16,256,268.71588462,86.666666667,0.0502228868,193500,1577326,0,0
1,583,1,1,40696.7,0,138,GOLD,Long Tenure,0,1,1,1,19044,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,9,81,447.21648352,91,0,0,1105023,1,0
1,584,1,1,117199.27,0,156,GOLD,Long Tenure,0,1,0,1,24336,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,2,0.7333333333,10,100,318.47627717,368,0.0197501957,575000,7536544,1,0
1,586,1,1,276369.72,0,237,GOLD,Long Tenure,0,1,1,1,56169,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,9,0,15,225,727.28873684,380,0.0786448371,2000,359409,1,0
