Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,23467,1,1,486723.39,2,41,PLATINUM,Short Tenure,1,1,1,1,1681,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,16,256,2053.6851899,79,0.0044282813,382520,2169756,0,0
1,23469,1,1,32841.82,0,31,PLATINUM,Short Tenure,1,1,1,0,961,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.1323626737,15,225,142.79052174,230,0.0011338949,0,120000,0,0
1,23470,0,1,53053.24,4,23,PLATINUM,Short Tenure,1,1,1,0,529,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.3675404061,15,225,114.83385281,92.4,0,0,1000000,0,0
1,23471,0,1,45918.38,0,22,GOLD,Short Tenure,0,1,1,1,484,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,2,4,3826.5316667,12,0,75714,1639388,1,0
1,23472,0,1,52615.73,1,21,PLATINUM,Short Tenure,1,1,1,1,441,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0.1514424724,14,196,392.65470149,67,0,0,5434840,0,0
1,23473,0,1,1134222.91,1,16,PLATINUM,Short Tenure,1,1,1,1,256,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,10,100,12463.988022,45.5,0,78917,2500000,0,0
1,23475,0,1,212700.59,2,14,PLATINUM,Short Tenure,1,1,1,1,196,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,5,0,17,289,346.41789902,204.66666667,0,260000,7000000,0,0
1,23478,1,1,45342.5,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,546.29518072,83,0,0,8102451,1,0
1,23480,1,1,27183.01,0,60,GREEN,Short Tenure,0,1,1,1,3600,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,7,49,399.75014706,68,0.0007390831,0,2000000,0,1
1,23482,0,1,353898.26,1,14,PLATINUM,Short Tenure,1,1,1,0,196,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,4,0,14,196,1955.2390055,90.5,0,0,5903896,0,0
1,23488,1,1,54651.08,0,56,GOLD,Short Tenure,0,1,0,0,3136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,256,152.23142061,359,0.0162602295,0,144000,1,0
1,23489,0,1,70614.8,0,29,GREEN,Short Tenure,0,1,1,0,841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.0910920986,14,196,336.26095238,210,0,0,485923,0,1
1,23492,0,1,33163.66,0,45,GOLD,Short Tenure,0,1,1,1,2025,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,2,4,419.79316456,79,0.0041262032,0,1400000,1,0
1,23493,0,1,586935.26,0,40,PLATINUM,Short Tenure,1,1,1,1,1600,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0.4528294946,19,361,674.63822989,870,0.399022772,675000,3274948,0,0
1,23494,0,1,66329.45,0,44,PLATINUM,Short Tenure,1,0,0,1,1936,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12,0,0,0.3838030825,17,289,213.27797428,311,0.0412230491,103107,700000,0,0
1,23501,1,1,11454.65,1,47,PLATINUM,Short Tenure,1,1,1,1,2209,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,6,36,143.183125,40,0,175000,1878109,0,0
1,23504,0,1,45909.18,0,20,PLATINUM,Short Tenure,1,1,1,0,400,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,12,144,463.72909091,99,0,0,326177,0,0
1,23506,0,1,7978.23,0,17,GOLD,Short Tenure,0,1,1,0,289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,14,196,45.589885714,175,0,0,261186822.93,1,0
1,23508,0,1,294123.7,0,21,GOLD,Short Tenure,0,1,1,1,441,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,3,9,4456.419697,66,0,57157,214000,1,0
1,23513,0,1,732270.81,4,66,PLATINUM,Short Tenure,1,1,1,1,4356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,17,289,1258.197268,116.4,0.0058708588,500000,7256469,0,0
1,23514,0,1,597.41,0,27,GOLD,Short Tenure,0,1,1,0,729,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,2,4,298.705,2,0,0,480000,1,0
1,23519,1,1,26855.4,0,49,GREEN,Short Tenure,0,1,1,0,2401,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,87.192857143,308,0,0,723267,0,1
1,23526,1,1,3863150.42,0,29,PLATINUM,Short Tenure,1,1,1,1,841,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,0,12,144,18136.856432,213,0,4340991,2000000,0,0
1,23532,0,1,19185.75,0,35,GOLD,Short Tenure,0,1,1,1,1225,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,12,144,57.614864865,333,0,137628,858571,1,0
1,23533,1,1,165662.27,0,18,PLATINUM,Short Tenure,1,1,1,1,324,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,6,36,2958.2548214,56,0,115000,1150600,0,0
1,23534,0,1,96505.05,0,12,PLATINUM,Short Tenure,1,1,1,1,144,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0.6746799059,13,169,521.64891892,185,0,67000,1000000,0,0
1,23535,1,1,35363.93,3,13,PLATINUM,Short Tenure,1,1,1,1,169,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,13,169,235.75953333,37.5,0,2000,486456,0,0
1,23540,0,1,23111.3,0,15,GOLD,Short Tenure,0,1,1,0,225,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,0,6,36,679.74411765,34,0,0,1200000,1,0
1,23550,0,1,153545.98,0,30,GREEN,Short Tenure,0,1,1,0,900,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,2,1,13,169,1448.5469811,106,0,0,2148839,0,1
1,23554,0,1,880352.37,1,71,PLATINUM,Short Tenure,1,1,1,1,5041,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0.2753999373,15,225,1520.4704145,289.5,0.4222677768,916132,214012,0,0
1,23559,0,2,374776.31,1,55,PLATINUM,Short Tenure,1,1,1,1,3025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,8,0.0110144795,15,225,616.40840461,202.66666667,0,50000,3807675,0,0
1,23562,0,1,434134.15,0,54,GOLD,Short Tenure,0,1,1,1,2916,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,0,3,9,36177.845833,12,0,670000,214012,1,0
1,23570,1,1,330175.39,3,72,PLATINUM,Short Tenure,1,1,1,1,5184,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,0.1642169919,18,324,404.13144431,204.25,0.4886767033,480000,1098774,0,0
1,23571,0,1,50863.63,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,0,5,25,1155.9915909,44,0,0,148000,1,0
1,23579,0,1,63223.39,2,59,PLATINUM,Short Tenure,1,1,1,1,3481,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,8,4,0,0,7,49,2528.9356,8.3333333333,0,0,2481371,0,0
1,23580,0,1,89099.26,2,48,PLATINUM,Short Tenure,1,1,1,1,2304,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0.2852793067,17,289,217.31526829,136.66666667,0,0,471476,0,0
1,23587,1,1,185376.91,0,54,GOLD,Short Tenure,0,1,1,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,8,64,1002.0373514,185,0,250000,1931465,1,0
1,23588,1,1,6588.85,0,25,PLATINUM,Short Tenure,1,1,1,1,625,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,9,81,101.36692308,65,0.0118708692,0,120000,0,0
1,23592,0,1,170358.66,1,23,GOLD,Short Tenure,0,1,1,1,529,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,3,0.4402923228,17,289,148.52542284,573.5,0.0086359843,150000,278045,1,0
1,23596,0,1,63225.85,0,21,PLATINUM,Short Tenure,1,1,1,1,441,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,12,144,1436.9511364,44,0,186818,350000,0,0
1,23598,1,1,742498.24,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,13,169,3453.480186,215,0,0,13891273,1,0
1,23601,1,1,398567.66,0,68,PLATINUM,Short Tenure,1,1,0,1,4624,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,0,8,64,2239.1441573,178,0.020396181,0,740000,0,0
1,23605,0,1,5809.95,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,6,36,290.4975,20,0,0,146000,1,0
1,23606,0,1,541160.53,1,32,GOLD,Short Tenure,0,1,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0.7770286012,15,225,2517.0257209,107.5,0,0,3449178,1,0
1,23608,0,1,6646.99,0,26,PLATINUM,Short Tenure,1,1,1,0,676,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,0,0,3,9,229.20655172,29,0,0,1446188,0,0
1,23611,0,1,70167.68,0,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,383.42994536,183,0,186000,631943,0,0
1,23612,0,1,82029.47,5,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,14,196,278.066,49.166666667,0.0343876658,0,100000,0,0
1,23617,0,1,83508.37,1,42,PLATINUM,Short Tenure,1,1,1,1,1764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,256,471.79870056,88.5,0.0119063504,0,490587,0,0
1,23618,0,1,694025.29,0,42,GOLD,Short Tenure,0,1,1,1,1764,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,10,0.9572777609,18,324,1495.7441595,464,0.0010517785,700000,101456,1,0
1,23619,0,1,7917.25,0,24,GOLD,Short Tenure,0,1,1,1,576,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,6,36,85.13172043,93,0.2713716795,0,588641,1,0
1,23620,0,1,3902120.56,1,20,PLATINUM,Short Tenure,1,1,1,1,400,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,121,13936.144857,140,0,3893098,2899988,0,0
1,23622,1,1,622464.98,0,40,PLATINUM,Short Tenure,1,1,1,1,1600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,15,225,1252.4446278,497,0.0001136413,822324,406005,0,0
1,23623,0,1,1011004.41,0,33,GREEN,Short Tenure,0,1,1,0,1089,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,10,0,2,4,21510.732128,47,0,0,5763217,0,1
1,23625,0,1,156409.15,0,28,GREEN,Short Tenure,0,1,1,1,784,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,6,36,4600.2691176,34,0,117411,67273,0,1
1,23626,1,1,7999.01,1,19,PLATINUM,Short Tenure,1,1,1,0,361,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,1,1,7999.01,0.5,0,0,154219,0,0
1,23627,0,1,122684.33,1,14,PLATINUM,Short Tenure,1,1,1,0,196,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,2,0.1405422492,13,169,468.26080153,131,0.0026069315,0,180000,0,0
1,23631,0,1,115580.5,5,33,PLATINUM,Short Tenure,1,1,1,1,1089,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,16,256,134.08410673,143.66666667,0.4649916174,199106,1800000,0,0
1,23634,0,1,26433.41,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,2,0,0,5,25,852.69064516,31,0.0200617501,0,2959866,1,0
1,23635,0,1,31007.13,0,23,PLATINUM,Short Tenure,1,1,1,0,529,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,4,16,775.17825,40,0,0,600000,0,0
1,23639,0,1,818123.97,4,21,PLATINUM,Short Tenure,1,1,1,0,441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0.309574709,18,324,895.10281182,182.8,0.0156731426,0,446283,0,0
1,23640,0,1,15165.27,0,45,GREEN,Short Tenure,0,1,1,0,2025,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,1,12,144,69.565458716,218,0,0,588641,0,1
1,23642,1,1,874049.95,0,24,GOLD,Short Tenure,0,1,1,1,576,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,6,36,17138.234314,51,0,392390,513213,1,0
1,23643,0,1,110165.35,1,41,PLATINUM,Short Tenure,1,1,1,0,1681,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,2,4,8474.2576923,6.5,1,0,2683406,0,0
1,23644,0,1,241999.87,0,14,GREEN,Short Tenure,0,1,1,0,196,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,6,0,3,9,10999.994091,22,0,0,1300000,0,1
1,23647,1,1,148980.83,0,22,PLATINUM,Short Tenure,1,1,1,1,484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,3,0.2629501675,15,225,764.00425641,195,0,653000,1766643,0,0
1,23658,1,1,2316447.09,5,49,PLATINUM,Short Tenure,1,1,1,1,2401,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0.626082587,19,361,643.99418682,599.5,0.0741867594,2650999,1330072,0,0
1,23659,0,1,485284.5,0,44,GREEN,Short Tenure,0,1,1,0,1936,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,11,0.2061871859,11,121,3301.255102,147,0.7805653653,0,492653,0,1
1,23661,0,1,208912.95,1,19,PLATINUM,Short Tenure,1,1,1,1,361,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,3,0.1366165191,18,324,172.94118377,604,0.0008009016,257031,300000,0,0
1,23664,0,1,229007.69,1,40,PLATINUM,Short Tenure,1,1,1,1,1600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,4,0.341692608,17,289,500.01679039,229,0.041671582,0,390065,0,0
1,23669,0,1,1794075.49,0,72,GREEN,Short Tenure,0,1,1,1,5184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.4885730804,16,256,2417.891496,742,0,1822704,6000,0,1
1,23673,0,1,616124.02,1,34,PLATINUM,Short Tenure,1,1,1,1,1156,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,7,0.9842910846,18,324,1138.8614048,270.5,0.2158330786,500000,1700000,0,0
1,23677,0,1,32236.7,0,14,GOLD,Short Tenure,0,1,1,0,196,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0.8719192881,11,121,182.12824859,177,0,0,640000,1,0
1,23678,0,1,16151.47,0,26,GOLD,Short Tenure,0,1,1,1,676,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,5,0,0.2997958178,8,64,475.04323529,34,0,51300,1800000,1,0
1,23683,0,1,218440.95,1,61,GREEN,Short Tenure,0,1,1,1,3721,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,0,4,16,10401.95,10.5,0,178000,225990,0,1
1,23687,0,1,137074.84,1,25,PLATINUM,Short Tenure,1,1,1,1,625,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,2,0.4330834897,18,324,295.41991379,232,0.0434866523,285618,3500000,0,0
1,23690,0,1,373720.43,1,38,PLATINUM,Short Tenure,1,1,1,1,1444,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,10,0.1537923221,17,289,264.11337809,707.5,0.0014512848,250000,586312,0,0
1,23694,0,1,126764.58,0,27,GOLD,Short Tenure,0,1,1,0,729,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,0,1,0,9,81,1377.8758696,92,0,0,305059,1,0
1,23696,1,1,1001178.35,0,64,GOLD,Short Tenure,0,1,1,0,4096,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,8,0,11,121,2190.7622538,457,0.0048881535,0,7767,1,0
1,23697,0,1,192687.7,0,15,GREEN,Short Tenure,0,1,1,0,225,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,5,4,0,6,36,7136.5814815,27,0,0,967000,0,1
1,23698,0,1,77477.89,1,14,GREEN,Short Tenure,0,1,1,0,196,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,17,289,129.99645973,298,0,0,300000,0,1
1,23704,0,1,948110.84,1,49,PLATINUM,Short Tenure,1,1,1,1,2401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,16,256,4558.2251923,104,0.0000711796,1101392,1793822,0,0
1,23712,0,1,6349.74,0,14,GREEN,Short Tenure,0,1,1,0,196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,9,81,158.7435,40,0,0,449959,0,1
1,23717,0,1,133854.81,1,34,PLATINUM,Short Tenure,1,1,1,0,1156,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0.0615595075,16,256,479.76634409,139.5,0.0036490001,0,1476659,0,0
1,23719,1,1,8781158.84,3,55,PLATINUM,Short Tenure,1,1,1,1,3025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0.6281489644,17,289,1166.001705,1882.75,0.9031253479,8996005,20930000,0,0
1,23724,1,1,466849.29,1,35,PLATINUM,Short Tenure,1,1,1,1,1225,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,11,0,15,225,945.03904858,247,0.0006878402,734400,700000,0,0
1,23725,0,1,526766.08,0,23,PLATINUM,Short Tenure,1,1,1,1,529,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8,0.0797474935,10,100,14236.921081,37,0.6165430136,400000,1992352,0,0
1,23728,1,1,22240.85,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,5,0,0,16,256,139.0053125,160,0.0004927473,0,417309,1,0
1,23729,0,1,804486.86,2,22,PLATINUM,Short Tenure,1,1,1,1,484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0.8919881755,15,225,855.83708511,313.33333333,0,782060,10853969,0,0
1,23730,1,2,192664.03,0,33,GOLD,Short Tenure,0,1,1,1,1089,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,2,1,11,121,2049.6173404,47,0.0030364037,130973,2400000,1,0
1,23732,0,1,55441.02,0,69,GOLD,Short Tenure,0,1,1,1,4761,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,1,0,13,169,2053.3711111,27,0,0,5021581,1,0
1,23734,0,1,229791.37,1,18,PLATINUM,Short Tenure,1,1,1,1,324,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,5,1,6,36,3379.2848529,34,0,36390,550000,0,0
1,23735,0,1,636770.14,1,17,PLATINUM,Short Tenure,1,1,1,1,289,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,6,0,14,196,2376.0079851,134,0.0016717381,498044,725000,0,0
1,23736,1,2,1653686.27,1,35,PLATINUM,Short Tenure,1,1,1,1,1225,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0.73499636,14,196,3594.9701522,153.33333333,0.0000185374,2869300,6060396,0,0
1,23737,0,1,21543.86,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0.0899980962,11,121,188.98122807,114,0,0,500000,1,0
1,23738,0,1,4540.54,0,43,GOLD,Short Tenure,0,1,0,0,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,10,100,162.16214286,28,0,0,480000,1,0
1,23740,0,1,562699.9,1,15,PLATINUM,Short Tenure,1,1,1,1,225,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,8,0,10,100,9537.2864407,29.5,0,600000,8000000,0,0
1,23742,0,1,25531.16,0,23,PLATINUM,Short Tenure,1,1,1,1,529,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0.1161114856,14,196,74.003362319,345,0.0056027511,13804,800000,0,0
1,23743,0,1,500129.21,0,65,GOLD,Short Tenure,0,1,1,1,4225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,5,0,10,100,14709.682647,34,0,94000,10786791,1,0
1,23749,0,1,465781.4,0,44,GOLD,Short Tenure,0,1,1,1,1936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,0,11,121,482.67502591,965,0.980568514,364800,632000,1,0
1,23750,0,1,0,1,36,GOLD,Short Tenure,0,1,0,0,1296,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7936225549,1,0
1,23751,1,1,320.85,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,2,4,17.825,18,1,0,2815762,1,0
1,23758,1,1,13386.51,0,60,GREEN,Short Tenure,0,1,1,1,3600,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0.8365358954,13,169,128.71644231,104,0.002465301,0,1416136,0,1
1,23761,1,1,98132.45,0,21,PLATINUM,Short Tenure,1,1,1,0,441,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0.5,10,100,367.53726592,267,0.0581656817,0,870000,0,0
1,23762,0,1,231174.7,0,23,PLATINUM,Short Tenure,1,1,1,1,529,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,4,0,13,169,2101.5881818,110,0,209351,800000,0,0
1,23766,1,1,614174.47,1,18,PLATINUM,Short Tenure,1,1,1,1,324,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0.3452195357,17,289,1287.5775052,238.5,0,683632,4096915,0,0
1,23768,0,1,343276.3,0,30,PLATINUM,Short Tenure,1,1,1,0,900,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9,0,15,225,544.01949287,631,0.0009631347,0,240000,0,0
1,23769,0,1,184153.38,0,20,GREEN,Short Tenure,0,1,1,0,400,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,15,225,783.63140426,235,0,0,2474400,0,1
1,23770,0,1,3447598.61,1,41,PLATINUM,Short Tenure,1,1,1,1,1681,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0.1256159981,18,324,3747.3897935,460,0.0054171388,2696714,101456,0,0
1,23773,0,1,72.29,0,25,GREEN,Short Tenure,0,1,1,0,625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,1,72.29,1,0,0,3057992,0,1
1,23777,0,3,104744.69,0,27,GREEN,Short Tenure,0,1,1,0,729,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,3,0,10,100,1587.0407576,22,0.0100282292,0,4357778,0,1
1,23778,1,1,253568.52,1,19,PLATINUM,Short Tenure,1,1,1,1,361,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,6,0,11,121,2983.1590588,42.5,0,235290,1400000,0,0
1,23779,0,1,7255.32,0,35,PLATINUM,Short Tenure,1,1,1,1,1225,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,0,6,36,45.34575,160,0,0,699692,0,0
1,23780,0,1,316150.4,1,13,PLATINUM,Short Tenure,1,1,1,1,169,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,9,0,7,49,1392.7330396,113.5,0,405000,1200000,0,0
1,23783,1,1,61385.15,1,33,GOLD,Short Tenure,0,1,1,1,1089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,153.462875,200,0.4916656451,211071,4272006,1,0
1,23786,0,1,22483.31,0,23,GOLD,Short Tenure,0,1,1,1,529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,8,64,227.10414141,99,0,20250,50000,1,0
1,23790,0,1,1302701.64,1,27,PLATINUM,Short Tenure,1,1,1,1,729,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0.0113969972,19,361,510.06328896,1277,0.8336681167,1610000,322056,0,0
1,23797,1,1,152723.6,1,33,PLATINUM,Short Tenure,1,1,1,1,1089,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,9,81,2151.0366197,35.5,0,211111,2424400,0,0
1,23798,1,1,118499.73,0,22,GOLD,Short Tenure,0,1,1,0,484,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,6,2,0,4,16,6583.3183333,18,0,0,2647164,1,0
1,23800,1,1,157229.99,1,17,GOLD,Short Tenure,0,1,1,1,289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0,13,169,313.20715139,251,0.0408183921,198529,180000,1,0
1,23801,1,1,161660.28,0,25,PLATINUM,Short Tenure,1,1,1,1,625,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,2,1,16,256,254.98466877,634,0.0146414278,534001,1147890,0,0
1,23802,1,1,356581.66,3,28,PLATINUM,Short Tenure,1,1,1,0,784,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,7,0,17,289,372.9933682,239,0.0254700881,0,1200000,0,0
1,23808,0,1,208843.91,0,39,GOLD,Short Tenure,0,1,1,1,1521,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0,3,9,14917.422143,14,0,854120,849972,1,0
1,23814,1,1,267255.95,0,16,GREEN,Short Tenure,0,1,1,1,256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,0,2,4,24295.995455,11,0,270000,450000,0,1
1,23815,0,1,68836.89,0,70,GOLD,Short Tenure,0,1,1,1,4900,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,5,25,3128.9495455,22,0,133800,2159205,1,0
1,23821,0,1,96812.32,0,23,GOLD,Short Tenure,0,1,1,0,529,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,15,225,410.22169492,236,0.5509972822,0,1321418,1,0
1,23822,0,1,380036.39,0,17,PLATINUM,Short Tenure,1,1,1,0,289,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,8,0,10,100,1801.1203318,211,0,0,1457000,0,0
1,23823,0,1,326652.3,0,15,PLATINUM,Short Tenure,1,1,1,0,225,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,10,100,1617.0905941,202,0,0,4160000,0,0
